pitch_name,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,count,pfx_z_inches,pfx_x_inches,pitch_group,launch_angle_group
Sinker,2023-07-16,89.2,4.2,3.18,"Schwarber, Kyle",656941,657612,,ball,,,,,13,Kyle Schwarber out on a sacrifice fly to left fielder Juan Soto.   Edmundo Sosa scores.,R,L,L,PHI,SD,B,,,0,0,2023,1.46,-0.3,-0.84,1.11,624641.0,,,1,12,Bot,,,,,596142,,,-15.596365740352844,-128.96562794746643,1.655291788683226,19.50477964740629,26.01994506978434,-36.119600075733146,3.19,1.59,,,,90.0,2218.0,7.1,717387,657612,596142,596059,673490,592518,593428,665742,663757,665487,53.45,,,,,,,,92,1,6,6,6,6,6,6,6,6,Strategic,Standard,91.0,0.0,0.033,,,0-0,-3.5999999999999996,-17.52,Fastballs,Other
Sinker,2023-07-16,96.6,2.73,5.73,"Schwarber, Kyle",656941,623352,strikeout,swinging_strike,,,,,1,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,S,2.0,,2,2,2023,0.8,1.38,-0.78,3.04,,679032.0,,0,10,Bot,,,,,596142,,,-11.220449426125246,-140.19899856733292,-4.799769623250488,12.916563478830897,29.717517797046977,-12.955439410926722,3.19,1.54,,,,97.3,1983.0,6.7,717387,623352,596142,641525,673490,592518,593428,665742,663757,665487,53.79,,0.0,0.0,1.0,0.0,0.0,,77,5,5,6,5,6,6,5,5,6,Standard,Standard,151.0,-0.16,-0.36,,,2-2,16.56,-9.600000000000001,Fastballs,Other
Sinker,2023-07-16,97.3,2.51,5.79,"Schwarber, Kyle",656941,623352,,ball,,,,,4,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,B,,,1,2,2023,0.85,1.27,-0.81,2.33,,679032.0,,0,10,Bot,,,,,596142,,,-10.927351086929994,-141.27390817365355,-6.752200335040677,13.767309297287856,29.12474819271887,-13.731818022161432,3.19,1.52,,,,98.2,1920.0,6.7,717387,623352,596142,641525,673490,592518,593428,665742,663757,665487,53.8,,,,,,,,77,4,5,6,5,6,6,5,5,6,Standard,Standard,148.0,0.0,0.047,,,1-2,15.24,-10.2,Fastballs,Other
Changeup,2023-07-16,88.7,-1.02,5.83,"Schwarber, Kyle",656941,607625,strikeout,called_strike,,,,,4,Kyle Schwarber called out on strikes.,R,L,R,PHI,SD,S,2.0,,0,2,2023,-0.54,0.35,-0.81,2.29,,,,0,1,Bot,,,,,596142,,,1.6295124312394749,-129.24366141688682,-3.3347691092091782,-6.365771632189639,26.67474787901913,-27.81519981007452,3.09,1.49,,,,88.5,1561.0,6.0,717387,607625,596142,630105,673490,592518,593428,665742,663757,641525,54.46,,0.0,0.0,1.0,0.0,0.0,,5,3,0,1,0,1,1,0,0,1,Infield shade,Standard,216.0,-0.023,-0.152,,,0-2,4.199999999999999,6.48,Offspeed balls,Other
Sinker,2023-07-16,95.5,2.78,5.78,"Schwarber, Kyle",656941,623352,,foul,,,,,12,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,S,,,1,1,2023,0.67,1.5,0.86,3.03,,679032.0,,0,10,Bot,,,,,596142,,,-6.62491256998965,-138.94940617217483,-5.064592249366818,10.1659445303774,29.720057220469364,-11.773777739405087,3.19,1.54,158.0,62.1,59.0,96.3,1843.0,6.6,717387,623352,596142,641525,673490,592518,593428,665742,663757,665487,53.86,,,,,,,,77,3,5,6,5,6,6,5,5,6,Standard,Standard,148.0,0.0,-0.089,,,1-1,18.0,-8.040000000000001,Fastballs,Under
Changeup,2023-07-16,87.8,-0.98,5.9,"Schwarber, Kyle",656941,607625,,foul,,,,,8,Kyle Schwarber called out on strikes.,R,L,R,PHI,SD,S,,,0,1,2023,-0.88,0.11,-0.03,1.53,,,,0,1,Bot,,,,,596142,,,4.119564252432161,-127.95067361935352,-4.747307515939901,-10.541258663067143,23.635715496391967,-30.244019425990217,3.19,1.54,,,,88.0,1555.0,6.1,717387,607625,596142,630105,673490,592518,593428,665742,663757,641525,54.38,,,,,,,,5,2,0,1,0,1,1,0,0,1,Infield shade,Standard,203.0,0.0,-0.049,,,0-1,1.32,10.56,Offspeed balls,Other
Sinker,2023-07-16,94.8,2.61,5.78,"Schwarber, Kyle",656941,623352,,called_strike,,,,,1,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,S,,,1,0,2023,0.73,1.55,-0.38,2.87,,679032.0,,0,10,Bot,,,,,596142,,,-9.500119372894408,-137.62877876467215,-5.394903471171732,11.451486061352144,30.89994638437966,-11.44650485905534,3.29,1.64,,,,95.2,2019.0,6.7,717387,623352,596142,641525,673490,592518,593428,665742,663757,665487,53.83,,,,,,,,77,2,5,6,5,6,6,5,5,6,Standard,Standard,149.0,0.0,-0.083,,,1-0,18.6,-8.76,Fastballs,Other
Slider,2023-07-16,84.2,2.89,5.42,"Schwarber, Kyle",656941,623352,,ball,,,,,13,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,B,,,0,0,2023,-0.16,0.15,-1.24,2.13,,679032.0,,0,10,Bot,,,,,596142,,,-9.368414446700225,-122.37578225565066,-1.555823697599836,0.2388814301202602,23.698956378581613,-30.518321884648163,3.26,1.52,,,,85.0,2269.0,6.9,717387,623352,596142,641525,673490,592518,593428,665742,663757,665487,53.64,,,,,,,,77,1,5,6,5,6,6,5,5,6,Standard,Standard,306.0,0.0,0.049,,,0-0,1.7999999999999998,1.92,Breaking balls,Other
Four-Seam,2023-07-16,92.4,-0.88,5.9,"Schwarber, Kyle",656941,607625,,called_strike,,,,,7,Kyle Schwarber called out on strikes.,R,L,R,PHI,SD,S,,,0,0,2023,-0.7,1.4,-0.57,1.75,,,,0,1,Bot,,,,,596142,,,2.3198030143060038,-134.42891353938006,-7.763710609890227,-9.003843904695021,29.94062231754044,-13.773314501060607,3.09,1.47,,,,91.9,2280.0,6.1,717387,607625,596142,630105,673490,592518,593428,665742,663757,641525,54.43,,,,,,,,5,1,0,1,0,1,1,0,0,1,Infield shade,Standard,210.0,0.0,-0.038,,,0-0,16.799999999999997,8.399999999999999,Fastballs,Other
Four-Seam,2023-07-15,96.8,2.09,6.69,"Schwarber, Kyle",656941,605483,strikeout,swinging_strike,,,,,2,Kyle Schwarber strikes out swinging.  Johan Rojas steals (1) 2nd base.,R,L,L,PHI,SD,S,2.0,,2,2,2023,0.41,1.41,-0.23,3.18,624641.0,,679032.0,1,5,Bot,,,,,596142,,,-7.20770023061801,-140.70231110308458,-7.072282060593055,7.102041537301928,33.731523499501264,-12.056576188339582,3.32,1.59,,,,97.7,2311.0,7.0,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.51,,0.0,0.0,1.0,0.0,0.0,,40,5,0,3,0,3,3,0,0,3,Standard,Standard,157.0,-0.056,-0.512,,,2-2,16.919999999999998,-4.92,Fastballs,Other
Four-Seam,2023-07-15,96.6,2.06,6.71,"Schwarber, Kyle",656941,605483,,ball,,,,,11,Kyle Schwarber strikes out swinging.  Johan Rojas steals (1) 2nd base.,R,L,L,PHI,SD,B,,,1,2,2023,0.4,1.47,-0.16,4.39,624641.0,,679032.0,1,5,Bot,,,,,596142,,,-6.924586720635938,-140.45803697385688,-3.9753465576607456,6.83762391801982,31.81924528033728,-12.045938209066062,2.98,1.47,,,,97.8,2371.0,7.0,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.51,,,,,,,,40,4,0,3,0,3,3,0,0,3,Standard,Standard,158.0,0.0,0.071,,,1-2,17.64,-4.800000000000001,Fastballs,Other
Four-Seam,2023-07-15,96.9,2.02,6.76,"Schwarber, Kyle",656941,605483,,ball,,,,,11,Kyle Schwarber strikes out swinging.  Johan Rojas steals (1) 2nd base.,R,L,L,PHI,SD,B,,,0,2,2023,0.2,1.4,-0.79,3.43,624641.0,,679032.0,1,5,Bot,,,,,596142,,,-8.052877409764653,-140.86646027905377,-6.642087336925875,4.392313956594836,31.13051844401733,-12.18133456183161,3.08,1.47,,,,98.1,2302.0,7.0,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.53,,,,,,,,40,3,0,3,0,3,3,0,0,3,Standard,Standard,158.0,0.0,0.004,,,0-2,16.799999999999997,-2.4000000000000004,Fastballs,Other
Curveball,2023-07-15,80.0,2.01,6.69,"Schwarber, Kyle",656941,605483,,foul,,,,,13,Kyle Schwarber strikes out swinging.  Johan Rojas steals (1) 2nd base.,R,L,L,PHI,SD,S,,,0,1,2023,-1.16,-0.87,-0.12,0.95,624641.0,,679032.0,1,5,Bot,,,,,596142,,,-2.544724968786011,-116.40208215308316,-4.299340815938196,-9.983979036212355,23.185585846717075,-39.45219372574667,3.32,1.59,1.0,55.0,-37.0,80.9,2125.0,7.0,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.47,,,,,,,,40,2,0,3,0,3,3,0,0,3,Standard,Standard,324.0,0.0,-0.115,,,0-1,-10.44,13.919999999999998,Breaking balls,Topped
Four-Seam,2023-07-15,96.8,2.06,6.74,"Schwarber, Kyle",656941,605483,,called_strike,,,,,11,Kyle Schwarber strikes out swinging.  Johan Rojas steals (1) 2nd base.,R,L,L,PHI,SD,S,,,0,0,2023,0.31,1.45,-0.83,2.68,624641.0,,679032.0,1,5,Bot,,,,,596142,,,-8.520638881147201,-140.5296815134637,-8.717851335257611,5.97310083271387,29.72301689612447,-11.096063537925906,3.18,1.52,,,,98.0,2336.0,7.0,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.53,,,,,,,,40,1,0,3,0,3,3,0,0,3,Standard,Standard,156.0,0.0,-0.078,,,0-0,17.4,-3.7199999999999998,Fastballs,Other
Changeup,2023-07-15,86.1,2.29,6.09,"Schwarber, Kyle",656941,677960,home_run,hit_into_play,,,,,5,Kyle Schwarber homers (24) on a fly ball to right field.    Garrett Stubbs scores.    Johan Rojas scores.,R,L,L,PHI,SD,X,,fly_ball,0,0,2023,0.79,1.07,0.19,2.7,,596117.0,679032.0,0,5,Bot,216.81,91.81,,,543592,,,-6.498815294582442,-125.22505119927747,-3.97998179662567,9.565607088036296,23.83210710419803,-20.24895869090759,3.25,1.56,346.0,90.9,29.0,85.5,1718.0,5.8,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.68,0.071,0.098,2.0,1.0,0.0,3.0,Under,39,1,1,2,1,2,2,4,4,2,Standard,Standard,129.0,0.278,2.013,,,0-0,12.84,-9.48,Offspeed balls,Sweet Spot
Changeup,2023-07-15,85.6,2.26,5.97,"Schwarber, Kyle",656941,677960,field_out,hit_into_play,,,,,1,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,X,9.0,line_drive,3,2,2023,0.49,0.74,-0.54,3.37,,,,1,3,Bot,177.42,81.71,,,543592,,,-7.52258196039005,-124.56164122752892,-1.4053704678895669,6.544715915496778,22.747738744141305,-24.371593803671896,3.25,1.56,317.0,108.2,16.0,85.2,1793.0,5.8,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.66,0.646,0.76,0.0,1.0,0.0,0.0,Barrel,22,8,0,1,0,1,1,0,0,1,Infield shade,Standard,133.0,-0.019,-0.207,,,3-2,8.879999999999999,-5.88,Offspeed balls,Sweet Spot
Four-Seam,2023-07-15,96.9,2.21,6.07,"Schwarber, Kyle",656941,677960,,ball,,,,,12,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,B,,,2,2,2023,0.8,1.01,1.09,4.03,,,,1,3,Bot,,,,,543592,,,-4.748360416023503,-141.1272911723635,-2.2283522350049334,11.78605829517442,31.86443660412092,-18.31562670232391,3.14,1.57,,,,95.9,2113.0,5.7,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.85,,,,,,,,22,7,0,1,0,1,1,0,0,1,Infield shade,Standard,134.0,0.0,0.059,,,2-2,12.120000000000001,-9.600000000000001,Fastballs,Other
Four-Seam,2023-07-15,96.8,2.21,6.08,"Schwarber, Kyle",656941,677960,,foul,,,,,1,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,S,,,2,2,2023,0.75,1.19,-0.68,2.87,,,,1,3,Bot,,,,,543592,,,-9.347154556745094,-140.70334240990923,-5.70316276178502,12.012063047613951,29.41504299093592,-15.268980120817764,3.25,1.56,,,,96.2,2090.0,5.8,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.69,,,,,,,,22,6,0,1,0,1,1,0,0,1,Infield shade,Standard,140.0,0.0,0.0,,,2-2,14.28,-9.0,Fastballs,Other
Sweeper,2023-07-15,84.0,2.27,6.12,"Schwarber, Kyle",656941,677960,,foul,,,,,5,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,S,,,2,2,2023,-0.52,0.29,0.26,2.72,,,,1,3,Bot,,,,,543592,,,-3.5956395011091296,-122.33470617584028,-2.1009269607672176,-4.636976210216544,22.33688372866688,-29.014779247883656,3.25,1.56,153.0,65.2,30.0,83.9,2421.0,6.0,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.49,,,,,,,,22,5,0,1,0,1,1,0,0,1,Infield shade,Standard,303.0,0.0,0.0,,,2-2,3.4799999999999995,6.24,Breaking balls,Sweet Spot
Changeup,2023-07-15,88.0,2.2,6.05,"Schwarber, Kyle",656941,677960,,swinging_strike,,,,,13,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,S,,,2,1,2023,0.99,0.96,-0.1,1.19,,,,1,3,Bot,,,,,543592,,,-7.5277880879993,-127.81455470577376,-7.632616495933875,12.334910767229443,24.365150199126028,-20.3260777736722,3.25,1.56,,,,87.4,1866.0,5.8,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.67,,,,,,,,22,4,0,1,0,1,1,0,0,1,Infield shade,Standard,137.0,0.0,-0.048,,,2-1,11.52,-11.879999999999999,Offspeed balls,Other
Slider,2023-07-15,85.4,2.02,6.84,"Schwarber, Kyle",656941,605483,field_out,hit_into_play,,,,,13,Kyle Schwarber pops out to third baseman Matthew Batten.,R,L,L,PHI,SD,X,5.0,popup,0,1,2023,-0.31,0.55,-0.6,1.41,,,,0,3,Bot,85.81,145.24,,,596142,,,-5.563904094097814,-124.14780192204174,-7.652880352693325,-2.1010927486337883,24.04397575167392,-25.16915716254441,3.32,1.59,169.0,59.6,47.0,86.0,2157.0,6.7,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.84,0.154,0.139,0.0,1.0,0.0,0.0,Under,23,2,0,3,0,3,3,0,0,3,Infield shade,Standard,182.0,-0.023,-0.2,,,0-1,6.6000000000000005,3.7199999999999998,Breaking balls,Under
Slider,2023-07-15,86.9,2.14,6.84,"Schwarber, Kyle",656941,605483,,swinging_strike,,,,,2,Kyle Schwarber pops out to third baseman Matthew Batten.,R,L,L,PHI,SD,S,,,0,0,2023,0.06,0.38,-0.21,2.83,,,,0,3,Bot,,,,,596142,,,-5.804427086999313,-126.44142450764951,-4.276957591029217,1.725990644828742,24.11966096871747,-27.417420094594867,3.32,1.59,,,,88.0,2185.0,6.8,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.67,,,,,,,,23,1,0,3,0,3,3,0,0,3,Strategic,Standard,191.0,0.0,-0.038,,,0-0,4.5600000000000005,-0.72,Breaking balls,Other
Sweeper,2023-07-15,83.6,2.22,6.21,"Schwarber, Kyle",656941,677960,,ball,,,,,13,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,B,,,1,1,2023,-0.78,0.04,-0.56,0.98,,,,1,3,Bot,,,,,543592,,,-4.81799137921307,-121.56817870712668,-5.609397823341942,-6.6609507455321175,25.65770975414478,-30.799346424477854,3.22,1.57,,,,82.6,2468.0,5.8,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.7,,,,,,,,22,3,0,1,0,1,1,0,0,1,Infield shade,Standard,307.0,0.0,0.034,,,1-1,0.48,9.36,Breaking balls,Other
Four-Seam,2023-07-15,95.2,2.25,6.1,"Schwarber, Kyle",656941,677960,,called_strike,,,,,7,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,S,,,1,0,2023,1.2,1.28,-0.45,1.89,,,,1,3,Bot,,,,,543592,,,-9.637222504315526,-138.20924297770028,-8.180258063895293,17.456825581966648,29.996287321655316,-14.036832470437892,3.25,1.62,,,,94.1,2286.0,5.7,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.77,,,,,,,,22,2,0,1,0,1,1,0,0,1,Infield shade,Standard,140.0,0.0,-0.031,,,1-0,15.36,-14.399999999999999,Fastballs,Other
Four-Seam,2023-07-15,95.8,2.23,6.12,"Schwarber, Kyle",656941,677960,,ball,,,,,13,Kyle Schwarber lines out sharply to right fielder Fernando Tatis Jr.,R,L,L,PHI,SD,B,,,0,0,2023,1.12,1.24,-0.09,1.36,,,,1,3,Bot,,,,,543592,,,-8.53691540266387,-139.08236333537883,-9.653857344819802,16.406584609375646,29.59856790309514,-14.124974002586011,3.25,1.62,,,,94.7,2268.0,5.7,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.83,,,,,,,,22,1,0,1,0,1,1,0,0,1,Infield shade,Standard,141.0,0.0,0.025,,,0-0,14.879999999999999,-13.440000000000001,Fastballs,Other
Sinker,2023-07-15,89.1,4.04,3.14,"Schwarber, Kyle",656941,657612,single,hit_into_play,,,,,6,Kyle Schwarber singles on a line drive to center fielder Trent Grisham.   Brandon Marsh scores.    Bryce Harper to 3rd.,R,L,L,PHI,SD,X,8.0,line_drive,0,2,2023,1.31,-0.39,0.38,2.78,,669016.0,547180.0,1,8,Bot,138.14,87.19,,,596142,,,-11.827317327003655,-129.0201794678886,6.077161068818522,17.070714624239304,25.83407694023085,-38.14626756087816,3.32,1.59,196.0,84.8,15.0,89.8,2066.0,6.9,717408,657612,596142,630105,673490,596059,593428,665742,663757,665487,53.6,0.98,0.933,0.9,1.0,1.0,0.0,Flare/Burner,72,3,4,4,4,4,4,5,5,4,Standard,Standard,90.0,0.244,1.117,,,0-2,-4.68,-15.72,Fastballs,Sweet Spot
Sinker,2023-07-15,88.7,4.16,3.25,"Schwarber, Kyle",656941,657612,,called_strike,,,,,2,Kyle Schwarber singles on a line drive to center fielder Trent Grisham.   Brandon Marsh scores.    Bryce Harper to 3rd.,R,L,L,PHI,SD,S,,,0,1,2023,1.32,-0.45,-0.01,2.92,,669016.0,547180.0,1,8,Bot,,,,,596142,,,-13.006627515884723,-128.35748060538134,6.3218015760257735,17.22555099908409,25.55102500738603,-38.76494477474307,3.06,1.52,,,,89.3,2032.0,6.9,717408,657612,596142,630105,673490,596059,593428,665742,663757,665487,53.65,,,,,,,,72,2,4,4,4,4,4,4,4,4,Standard,Standard,84.0,0.0,-0.097,,,0-1,-5.4,-15.84,Fastballs,Other
Sinker,2023-07-15,89.0,4.01,3.26,"Schwarber, Kyle",656941,657612,,called_strike,,,,,4,Kyle Schwarber singles on a line drive to center fielder Trent Grisham.   Brandon Marsh scores.    Bryce Harper to 3rd.,R,L,L,PHI,SD,S,,,0,0,2023,1.27,-0.47,-0.49,2.6,,669016.0,547180.0,1,8,Bot,,,,,596142,,,-13.798245487506982,-128.7993347299216,5.512419015264811,16.90219059223751,24.477670010893437,-38.87469103521421,3.15,1.52,,,,89.9,1966.0,7.0,717408,657612,596142,630105,673490,596059,593428,665742,663757,665487,53.54,,,,,,,,72,1,4,4,4,4,4,4,4,4,Standard,Standard,88.0,0.0,-0.078,,,0-0,-5.64,-15.24,Fastballs,Other
Four-Seam,2023-07-15,95.9,2.18,6.87,"Schwarber, Kyle",656941,605483,strikeout,swinging_strike,,,,,11,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,S,2.0,,3,2,2023,0.28,1.36,-0.12,3.86,,,,0,1,Bot,,,,,596142,,,-6.792702117597136,-139.4915105460039,-5.495314409575106,5.166892183621754,31.00806493668613,-13.344797882681396,3.32,1.59,,,,97.0,2329.0,6.9,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.57,,0.0,0.0,1.0,0.0,0.0,,5,6,0,0,0,0,0,0,0,0,Infield shade,Standard,158.0,-0.021,-0.317,,,3-2,16.32,-3.3600000000000003,Fastballs,Other
Four-Seam,2023-07-15,97.0,2.22,5.98,"Schwarber, Kyle",656941,677960,field_out,hit_into_play,,,,,13,"Kyle Schwarber grounds out, shortstop Ha-Seong Kim to first baseman Jake Cronenworth.",R,L,L,PHI,SD,X,6.0,ground_ball,3,2,2023,1.06,1.1,-0.45,1.38,,,,0,1,Bot,119.52,146.1,,,543592,,,-9.437899614371814,-140.76507447131232,-9.16977224856472,16.195180930444522,31.20769905601547,-15.636226456061294,3.25,1.56,10.0,92.4,-7.0,96.1,2142.0,5.8,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.66,0.206,0.18,0.0,1.0,0.0,0.0,Topped,7,6,0,1,0,1,1,0,0,1,Infield shade,Standard,140.0,-0.023,-0.317,,,3-2,13.200000000000001,-12.72,Fastballs,Topped
Sweeper,2023-07-15,79.1,2.39,6.21,"Schwarber, Kyle",656941,677960,,ball,,,,,12,"Kyle Schwarber grounds out, shortstop Ha-Seong Kim to first baseman Jake Cronenworth.",R,L,L,PHI,SD,B,,,2,2,2023,-0.91,-0.35,2.34,5.2,,,,0,1,Bot,,,,,543592,,,1.5489349287205103,-115.11735378784884,5.1587234748363215,-8.386433526397783,21.09195589905981,-36.407504233039134,3.19,1.57,,,,78.3,2377.0,5.7,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.83,,,,,,,,7,5,0,1,0,1,1,0,0,1,Infield shade,Standard,306.0,0.0,0.103,,,2-2,-4.199999999999999,10.92,Breaking balls,Other
Curveball,2023-07-15,79.5,2.15,6.9,"Schwarber, Kyle",656941,605483,,ball,,,,,12,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,B,,,2,2,2023,-0.94,-0.86,0.65,4.73,,,,0,1,Bot,,,,,596142,,,-1.5169902021270811,-115.6845768630194,3.694740382504728,-8.070244613569015,23.416188361186517,-40.80354516882991,3.1,1.54,,,,79.7,2279.0,6.6,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.88,,,,,,,,5,5,0,0,0,0,0,0,0,0,Infield shade,Standard,324.0,0.0,0.103,,,2-2,-10.32,11.28,Breaking balls,Other
Four-Seam,2023-07-15,95.9,2.47,6.03,"Schwarber, Kyle",656941,677960,,ball,,,,,11,"Kyle Schwarber grounds out, shortstop Ha-Seong Kim to first baseman Jake Cronenworth.",R,L,L,PHI,SD,B,,,1,2,2023,0.98,1.25,-0.47,3.62,,,,0,1,Bot,,,,,543592,,,-9.834878414412506,-139.2788073216943,-3.524410326672664,14.963543616875972,30.622249851266183,-15.321079545145915,3.29,1.62,,,,94.8,2086.0,5.7,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.81,,,,,,,,7,4,0,1,0,1,1,0,0,1,Infield shade,Standard,135.0,0.0,0.041,,,1-2,15.0,-11.76,Fastballs,Other
Slider,2023-07-15,85.7,2.11,6.9,"Schwarber, Kyle",656941,605483,,foul,,,,,7,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,S,,,2,1,2023,-0.28,0.32,-0.45,1.88,,,,0,1,Bot,,,,,596142,,,-5.523026179225418,-124.61522110406368,-6.279590333783546,-1.8716503576605044,24.21278537564824,-27.74544561204153,3.32,1.59,,,,86.3,2366.0,6.6,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.89,,,,,,,,5,4,0,0,0,0,0,0,0,0,Infield shade,Standard,195.0,0.0,-0.067,,,2-1,3.84,3.3600000000000003,Breaking balls,Other
Sweeper,2023-07-15,78.3,-2.86,6.21,"Schwarber, Kyle",656941,472610,strikeout,swinging_strike,,,,,13,Kyle Schwarber strikes out swinging.,R,L,R,PHI,SD,S,2.0,,1,2,2023,1.29,-0.17,-0.91,1.55,656403.0,596117.0,679032.0,1,7,Bot,,,,,543592,,,1.8268036557106595,-114.06840041434944,-2.882973674146718,10.893233248297593,21.514736234917315,-33.3219856548858,3.25,1.56,,,,78.4,2463.0,6.4,717397,472610,543592,630105,596059,592518,673490,665742,663757,641525,54.15,,0.0,0.0,1.0,0.0,0.0,,64,4,9,2,9,2,2,9,9,2,Infield shade,Standard,68.0,0.0,-0.549,,,1-2,-2.04,-15.48,Breaking balls,Other
Four-Seam,2023-07-15,95.6,2.26,6.88,"Schwarber, Kyle",656941,605483,,ball,,,,,11,Kyle Schwarber strikes out swinging.,R,L,L,PHI,SD,B,,,1,1,2023,0.41,1.55,-1.14,2.58,,,,0,1,Bot,,,,,596142,,,-9.922222742878107,-138.54465024526274,-9.186612409611731,7.52298878574489,31.945257687139268,-10.238836997883263,3.13,1.54,,,,95.8,2449.0,6.7,717408,605483,596142,630105,673490,676946,593428,665742,663757,665487,53.82,,,,,,,,5,3,0,0,0,0,0,0,0,0,Infield shade,Standard,160.0,0.0,0.053,,,1-1,18.6,-4.92,Fastballs,Other
Changeup,2023-07-15,85.8,2.23,6.16,"Schwarber, Kyle",656941,677960,,swinging_strike,,,,,3,"Kyle Schwarber grounds out, shortstop Ha-Seong Kim to first baseman Jake Cronenworth.",R,L,L,PHI,SD,S,,,1,1,2023,0.68,0.92,0.66,3.17,,,,0,1,Bot,,,,,543592,,,-5.031810847248279,-125.0117211646205,-2.728901120954311,8.070468906691913,22.834832612539223,-22.16512284473522,3.25,1.56,,,,85.5,1716.0,5.8,717397,677960,543592,630105,596059,592518,673490,665742,663757,665487,54.69,,,,,,,,7,3,0,1,0,1,1,0,0,1,Infield shade,Standard,142.0,0.0,-0.055,,,1-1,11.040000000000001,-8.16,Offspeed balls,Other
Four-Seam,2023-07-15,96.2,-2.6,6.37,"Schwarber, Kyle",656941,472610,,foul,,,,,12,Kyle Schwarber strikes out swinging.,R,L,R,PHI,SD,S,,,1,1,2023,-0.59,1.07,0.6,3.98,656403.0,596117.0,679032.0,1,7,Bot,,,,,543592,,,9.86152459841683,-139.83637213001495,-3.198065840886924,-9.884901592663908,29.5334074610815,-17.621034250323245,3.25,1.56,209.0,74.5,36.0,96.7,2342.0,6.5,717397,472610,543592,630105,596059,592518,673490,665742,663757,641525,54.01,,,,,,,,64,3,9,2,9,2,2,9,9,2,Infield shade,Standard,212.0,0.0,-0.195,,,1-1,12.84,7.08,Fastballs,Flare
